id,song,artist,album,popularity,duration,img_url,genres
1pEavn8UFAeij6afPwWfvM,All with You,TAEYEON,"Moonlovers: Scarlet Heart Ryeo (Original Television Soundtrack), Pt 5",56,233939,https://i.scdn.co/image/ab67616d0000b2733faf7c8704b859da0c2e07b9,['k-pop']
1kxbUtDGRDiL2BGTrwYjRR,I Confess,SG Wannabe,"Moonlovers: Scarlet Heart Ryeo (Original Television Soundtrack), Pt 8",47,220062,https://i.scdn.co/image/ab67616d0000b27399bfc95b205811e62a22e225,"['k-pop', 'korean ost', 'korean pop']"
6NfiMt1oShCWBvWAsbVup1,Will Be Back,Sunhae Im,"Moonlovers: Scarlet Heart Ryeo (Original Television Soundtrack), Pt 9",49,205946,https://i.scdn.co/image/ab67616d0000b273e85380707a8041606fba8ef8,"['classical soprano', 'korean classical performance']"
4PvVKyqJ6pLVi5HKpAjTPc,MY LOVE,LeeHi,"Moonlovers: Scarlet Heart Ryeo (Original Television Soundtrack), Pt 10",61,220929,https://i.scdn.co/image/ab67616d0000b2730a000b1a2ba7db00fc57754d,['k-pop']
5Mu3n2L96MX1lU2EHqnD7p,A Lot Like Love,Baek A Yeon,"Moonlovers: Scarlet Heart Ryeo (Original Television Soundtrack), Pt 7",56,203046,https://i.scdn.co/image/ab67616d0000b273d8a23af42b9fb4bb48bdc407,"['k-pop', 'korean pop']"
6pWeveORQ9qaXy64mv5Yi4,Wind,Jung Seung Hwan,"Moonlovers: Scarlet Heart Ryeo (Original Television Soundtrack), Pt 11",51,217989,https://i.scdn.co/image/ab67616d0000b273cd5441e4b9f4ed4fd28ce835,"['k-pop', 'korean pop']"
3BA4weDmmFFZvwu91IYVxh,Goodbye (feat. Roco),Dohyuck Lim,"Moonlovers: Scarlet Heart Ryeo (Original Television Soundtrack), Pt 13",43,268297,https://i.scdn.co/image/ab67616d0000b273aa99771d2f066266743601cb,[]
7IRZ9aTBu35je2AHT2LxvL,Be With You,AKMU,"Moonlovers: Scarlet Heart Ryeo (Original Television Soundtrack), Pt 12",54,186749,https://i.scdn.co/image/ab67616d0000b273136af5b44038501ae3662980,['k-pop']
357KZRsSgp9bNUULqbAclX,Sudden Shower,Yong Jun Hyung,Sudden Shower (Feat. 10cm),33,205012,https://i.scdn.co/image/ab67616d0000b273dc4a53f6bae29a405e15436f,[]
06XQvnJb53SUYmlWIhUXUi,怪物,YOASOBI,怪物,79,206000,https://i.scdn.co/image/ab67616d0000b273f609c79794752ed7ee0976b5,"['j-pop', 'japanese teen pop']"
465JzFiajJO59sUrDFsxdC,アンコール,YOASOBI,THE BOOK,74,271440,https://i.scdn.co/image/ab67616d0000b273684d81c9356531f2a456b1c1,"['j-pop', 'japanese teen pop']"
1zd35Y44Blc1CwwVbW3Qnk,群青,YOASOBI,THE BOOK,74,248026,https://i.scdn.co/image/ab67616d0000b273684d81c9356531f2a456b1c1,"['j-pop', 'japanese teen pop']"
5ptl2PXkiSth54HCuGO7vN,あの夢をなぞって,YOASOBI,THE BOOK,64,240746,https://i.scdn.co/image/ab67616d0000b273684d81c9356531f2a456b1c1,"['j-pop', 'japanese teen pop']"
5D9MPWdY2hjSeTIGE5n5kv,ハルカ,YOASOBI,THE BOOK,71,243613,https://i.scdn.co/image/ab67616d0000b273684d81c9356531f2a456b1c1,"['j-pop', 'japanese teen pop']"
7fLijBP4BGujlmHRP3aX32,링가링가 (RINGA LINGA),TAEYANG,RISE,55,227021,https://i.scdn.co/image/ab67616d0000b273e1ceb97165340ef92392b948,['korean r&b']
2UMmoa8MP15tHnTFpO6A1E,Eyes Nose Lips,Epik High,EPIK HIGH - SHOEBOX,50,213407,https://i.scdn.co/image/ab67616d0000b27327fb05dfd7f4ccbb99eb732f,"['k-pop', 'k-rap', 'korean old school hip hop', 'korean pop']"
4rYLpaNFzt6pkQnrCvVHUw,G.U.Y.,Lady Gaga,ARTPOP,64,232666,https://i.scdn.co/image/ab67616d0000b2737da123c944790bfab54b2522,"['dance pop', 'pop']"
7IhsLJMqdxoo7YAZjaSMru,Dead And Gone,T.I.,Paper Trail,69,299746,https://i.scdn.co/image/ab67616d0000b273b6d4478c6f91f1cb2d326c78,"['atl hip hop', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
65fpYBrI8o2cfrwf2US4gq,Rewrite The Stars,Zac Efron,The Greatest Showman (Original Motion Picture Soundtrack),75,217440,https://i.scdn.co/image/ab67616d0000b273128057b40732c042c86de1dd,"['dance pop', 'hollywood', 'post-teen pop', 'show tunes']"
7MXtr93z4ltQzhfIxYnYWX,Shiny Star(2020),KyoungSeo,Shiny Star(2020),51,217253,https://i.scdn.co/image/ab67616d0000b273d5ee449561462667a80f3e8d,[]
2xgACMNtJ5YktyvOC83SPO,On The Ground,ROSÉ,R,75,168085,https://i.scdn.co/image/ab67616d0000b2730fdd9fc8745ed9185dc95873,['k-pop']
2ayIgfvWo3SfYP2pVOr4pC,Gone,ROSÉ,R,74,207163,https://i.scdn.co/image/ab67616d0000b2730fdd9fc8745ed9185dc95873,['k-pop']
56Tl3UgyZTqfZtvFNS31wm,The Great Escape,Boys Like Girls,Boys Like Girls,64,206520,https://i.scdn.co/image/ab67616d0000b2739d5d8ac73325fec119eecfb3,"['neo mellow', 'neon pop punk', 'pop punk', 'pop rock', 'post-teen pop']"
3jfkavi0DplCgF687ce9Md,Hero,LUCY,INSIDE,43,196960,https://i.scdn.co/image/ab67616d0000b273a1618c15fc6101f171dcb128,"['k-pop', 'korean superband']"
1ygmHMAn6HYtCrQ4fHqD0x,Flowering,LUCY,DEAR.,50,251293,https://i.scdn.co/image/ab67616d0000b2735b558b31b6ba531d48f46007,"['k-pop', 'korean superband']"
45V4Mk7vZV2b9JfSWuUX9m,Graduation (Friends Forever),Vitamin C,Vitamin C,55,340613,https://i.scdn.co/image/ab67616d0000b27316354c666df6afbd41862adf,['dance pop']
3RKZzMSV2SAWCeuPYeY0yV,Another Day,Monday Kiz,Hotel Del Luna OST Part.1,38,217972,https://i.scdn.co/image/ab67616d0000b273b1aab446c712722137d3847c,['korean pop']
1buL0JSmxQ3IQLgGjXH1Z3,Lean on me,10cm,Hotel Del Luna OST Part.2,34,210800,https://i.scdn.co/image/ab67616d0000b273e3dca533aa3ba413b7c5d1dd,"['k-indie', 'k-pop', 'korean pop']"
7fftC401ke4BzA3ucPIXES,All about you,TAEYEON,Hotel Del Luna OST Part.3,46,209482,https://i.scdn.co/image/ab67616d0000b273a1f0a8d516a2b7448b2ccc8b,['k-pop']
3KCPUxTfCKRMJAJGsBytZw,Only You,Yang Da Il,Hotel Del Luna OST Part.4,31,254148,https://i.scdn.co/image/ab67616d0000b273bbd4e02c4624d967763e4ac2,"['k-indie', 'k-pop', 'korean pop']"
6td501MwDVFewdz6qNOtG8,Can You See My Heart,HEIZE,Hotel Del Luna OST Part.5,43,225785,https://i.scdn.co/image/ab67616d0000b273d5ec3d052355298db92ea249,"['k-pop', 'korean pop', 'korean r&b']"
4wX8BpSzIqqVjnf1X4RohI,At the end,CHUNG HA,Hotel Del Luna OST Part.6,34,224283,https://i.scdn.co/image/ab67616d0000b2733c3c076c4feee749175c7292,['k-pop']
2xwIoib4crHHiKOx882YM9,Remember me,Gummy,Hotel Del Luna OST Part.7,36,228635,https://i.scdn.co/image/ab67616d0000b273729c04533a5990046f2e999c,"['k-pop', 'korean pop']"
3Q3ln48NxbTeTjvHQbF3cM,See the stars,Red Velvet,Hotel Del Luna OST Part.8,30,222537,https://i.scdn.co/image/ab67616d0000b273dfb539c9a50b5613ab6c19de,"['k-pop', 'k-pop girl group']"
1fCmKyU45uVjLT2J1Kn8pS,Can you hear me?,BEN,Hotel Del Luna OST Part.9,31,271540,https://i.scdn.co/image/ab67616d0000b273628b76df50ffce85286b34b6,"['k-pop', 'korean pop']"
6e2q1I8aq1bhNlructWgta,So long,Paul Kim,Hotel Del Luna OST Part.10,35,225005,https://i.scdn.co/image/ab67616d0000b273fd0f68bad5386272f98c1092,"['k-pop', 'korean pop']"
1Rlm9CnGxCGIoW5BXzE19T,Say Goodbye,Ha Yea Song,Hotel Del Luna OST Part.11,30,186344,https://i.scdn.co/image/ab67616d0000b273a685a1c4095cbefdb639e231,['korean pop']
3zOwzIIyKYZPdRmi0MIapT,Done For Me,Punch,Hotel Del Luna OST Part.12,38,231555,https://i.scdn.co/image/ab67616d0000b27393dcd6a8b5d2d9af4da77904,"['k-pop', 'korean pop']"
1kqDfjZwReaIeiIU4BXFKy,Love Deluna,TAEYONG,Hotel Del Luna OST Part.13,32,267742,https://i.scdn.co/image/ab67616d0000b2734f5281d56169b2e4daff6ef9,['k-pop']
6KuHjfXHkfnIjdmcIvt9r0,On Top Of The World,Imagine Dragons,Night Visions (Deluxe),67,189840,https://i.scdn.co/image/ab67616d0000b273a8f95e7f840c11edfa6cc3bd,"['modern rock', 'pop', 'rock']"
19fhOFi6pNGeZe5uiFlm7c,優しい彗星,YOASOBI,優しい彗星,70,215333,https://i.scdn.co/image/ab67616d0000b2738c9e15f4573ed516d83c4dd1,"['j-pop', 'japanese teen pop']"
3GHtEaicELsTViK08EXEQQ,medicine,Bring Me The Horizon,amo,61,227265,https://i.scdn.co/image/ab67616d0000b27349e3b7e85829da2fbc68bc46,"['melodic metalcore', 'metalcore', 'rock', 'uk metalcore']"
7lqkNvVxJdYDCSAwSJNzHs,We'll Be The Stars,Sabrina Carpenter,Eyes Wide Open,50,186880,https://i.scdn.co/image/ab67616d0000b2735d9a77afd5c144581be1e74e,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop', 'viral pop']"
1ufzYHMgqbG4LYpdzAdTZE,1984,andymori,ファンファーレと熱狂,0,286533,https://i.scdn.co/image/ab67616d0000b273eaee43a25eb808a101bcda62,"['j-pop', 'j-poprock', 'j-rock', 'japanese alternative rock', 'japanese garage rock', 'japanese punk rock']"
38oLPJMvxkUflwj1Si2Fks,優しさ,Fujii Kaze,優しさ,48,238600,https://i.scdn.co/image/ab67616d0000b2737200f2d6b0d0e545d579777a,"['j-pop', 'japanese teen pop']"
4oxRCKWh0a8OgIFnzOYwKg,BABY,Sakura Fujiwara,good morning,25,262200,https://i.scdn.co/image/ab67616d0000b2730169a27599d58d623f63112e,"['j-acoustic', 'japanese singer-songwriter']"
1mbwn8we8s6PkKIsQq4ca2,Bingo,The Turtles,DJ Chully's Handsome Vol.1,23,185733,https://i.scdn.co/image/ab67616d0000b27352e6b91ac8ec732ae8ad899a,"['brill building pop', 'bubblegum pop', 'classic rock', 'folk rock', 'psychedelic rock']"
2ZBwrKf491fLO9KmndyT8y,On a Cherry Blossom Night,Aimyon,On a Cherry Blossom Night,44,269859,https://i.scdn.co/image/ab67616d0000b2735c8eeb6e3aaae4761553e856,"['j-acoustic', 'j-pop']"
04TshWXkhV1qkqHzf31Hn6,Lemon,Kenshi Yonezu,STRAY SHEEP,67,255826,https://i.scdn.co/image/ab67616d0000b273775e8184725e0fb89337dd9a,"['anime', 'j-pop']"
4gxLDYnbnyNiUd6YrlmppO,MY TYPE,iKON,WELCOME BACK,50,210902,https://i.scdn.co/image/ab67616d0000b27318700d45492a82c090846abe,"['k-pop', 'k-pop boy group']"
7tGDXCPLpAScEwmqab9YZd,Walking with you,Novelbright,SKYWALK,68,223186,https://i.scdn.co/image/ab67616d0000b273e984d27d0de318dc56f123d4,"['j-pop', 'j-rock']"
1sIIlVrnPhrvmTrHtzM7tV,点描の唄,Mrs. GREEN APPLE,青と夏,72,307066,https://i.scdn.co/image/ab67616d0000b273b68755a98268d7aa297549d5,"['anime rock', 'j-pop', 'j-rock']"
6nqfKM9JvQIiuAuzWZFvGW,ぎゅっと。,もさを。,ぎゅっと。,64,269746,https://i.scdn.co/image/ab67616d0000b2732e6ca2b9fca8581c4a84d107,"['j-pop', 'japanese teen pop']"
1CPrkuipLCJH06r0prq4AL,Cưới Đi,2T,Cưới Đi,49,232699,https://i.scdn.co/image/ab67616d0000b273423322cb364b0b8e652da4b3,['v-pop']
278JqkBGkjDovOYAwE8TW7,115万キロのフィルム,Official HIGE DANdism,エスカパレード,72,324633,https://i.scdn.co/image/ab67616d0000b273981e918d799daf9eb7e72ac1,"['anime', 'anime rock', 'j-pop']"
4cXlM7IelyGNnaOiROPZqn,アイデンティティ,Kiro Akiyama,アイデンティティ,55,269813,https://i.scdn.co/image/ab67616d0000b27348844da48df5deeb5ad51d6f,"['anime', 'j-pop', 'j-rock']"
5n5uyFpfopa4mNdSN0gTaH,Wing$,Macklemore & Ryan Lewis,The Heist,66,298640,https://i.scdn.co/image/ab67616d0000b27398a02fef3a8b1d80a0f164ec,"['pop rap', 'seattle hip hop']"
1CmUZGtH29Kx36C1Hleqlz,Thrift Shop (feat. Wanz),Macklemore,Thrift Shop (feat. Wanz),69,235613,https://i.scdn.co/image/ab67616d0000b2731cdc7eab166fcbfcaf8be8f6,"['pop rap', 'seattle hip hop']"
4TihhtLHSnrokOGBeUzSPN,THUMPING,Vincent Blue,SHE WAS PRETTY OST,46,205413,https://i.scdn.co/image/ab67616d0000b273a7ff6046a4dd5debd9378dd2,['korean pop']
4SFknyjLcyTLJFPKD2m96o,How You Like That,BLACKPINK,THE ALBUM,80,182956,https://i.scdn.co/image/ab67616d0000b2737dd8f95320e8ef08aa121dfe,"['k-pop', 'k-pop girl group']"
4kIpBfvK44bxqX7zo8K1oP,시작,Gaho,ITAEWON CLASS (Original Television Soundtrack) Pt.2,67,202440,https://i.scdn.co/image/ab67616d0000b273b862525c915cdd81cb343f75,"['k-pop', 'korean pop']"
1JO1xLtVc8mWhIoE3YaCL0,Happy Together,The Turtles,Happy Together,75,176293,https://i.scdn.co/image/ab67616d0000b27372649ad8e79d1e8bdd54c929,"['brill building pop', 'bubblegum pop', 'classic rock', 'folk rock', 'psychedelic rock']"
4DWFSrNnZXow1aB96gByho,Elenore,The Turtles,The Turtles Present The Battle of the Bands,60,151306,https://i.scdn.co/image/ab67616d0000b273f3126c1147d95ab91a85bbc3,"['brill building pop', 'bubblegum pop', 'classic rock', 'folk rock', 'psychedelic rock']"
7j1ABZOylWUPUIZTt5x6AL,You Showed Me,The Turtles,The Turtles Present The Battle of the Bands,47,196200,https://i.scdn.co/image/ab67616d0000b273f3126c1147d95ab91a85bbc3,"['brill building pop', 'bubblegum pop', 'classic rock', 'folk rock', 'psychedelic rock']"
7Ko8eQ58gmHF8m3drHGUZT,She'd Rather Be With Me,The Turtles,Happy Together,46,141840,https://i.scdn.co/image/ab67616d0000b27372649ad8e79d1e8bdd54c929,"['brill building pop', 'bubblegum pop', 'classic rock', 'folk rock', 'psychedelic rock']"
0pYacDCZuRhcrwGUA5nTBe,eight(Prod.&Feat. SUGA of BTS),IU,eight,76,167573,https://i.scdn.co/image/ab67616d0000b273c63be04ae902b1da7a54d247,['k-pop']
4FeWr4OsidcJClBjUEBHWI,Savage,Bahari,Savage,65,164133,https://i.scdn.co/image/ab67616d0000b27375994e2bc6aec1d2cb141b94,"['alt z', 'indie electropop', 'la pop']"
3hRMlpsBV8yC3kfRxVWBsX,колыбельная,Rauf & Faik,колыбельная,25,233397,https://i.scdn.co/image/ab67616d0000b273e5412ddd80957ac4ed9d99b3,['russian pop']
0FxShF2ad0XegLlZ4UPImP,Best Luck,CHEN,It's alright This is love (Original Television Soundtrack) Vol. 1,53,225612,https://i.scdn.co/image/ab67616d0000b2736070fd9e5370ec45edc2effc,"['k-pop', 'korean pop']"
19zXHak5WsgyweythTLdL6,A Thousand Eyes,Sarah Kang,One,46,190825,https://i.scdn.co/image/ab67616d0000b2738e19d69ae63f169dcd812103,['chill r&b']
6a2mrVZRgv0NeongnE8RI0,좋은 사람 Good Person,SUPER JUNIOR,미인아 (Bonamana) - The 4th Album,31,245120,https://i.scdn.co/image/ab67616d0000b2736dbe66701f00ef5488e22e3c,"['k-pop', 'k-pop boy group']"
7sQMNzA2nWeCSflkdom8MT,Auditory Hallucination,Lilly Mandover,Auditory Hallucination,51,208933,https://i.scdn.co/image/ab67616d0000b2732cc85eb59c8502b9e6d1a30a,[]
5A0ut5JjeNLgGaScBIRyBU,Spring Is Gone by chance,Loco,Girl Who Sees Smell OST Part.2,48,201000,https://i.scdn.co/image/ab67616d0000b2738a8800559351735cfa923ab8,"['k-pop', 'k-rap', 'korean r&b']"
7d5ifJFh7asImLyxOohVUm,Outlaws of Love,Adam Lambert,Trespassing (Deluxe Version),45,231173,https://i.scdn.co/image/ab67616d0000b2735fd86e115d70a62db949318b,"['dance pop', 'electropop', 'idol', 'post-teen pop']"
2IZZqH4K02UIYg5EohpNHF,Zombie,The Cranberries,No Need To Argue,29,306426,https://i.scdn.co/image/ab67616d0000b273e2213d84fabb15100c425198,"['irish rock', 'pop rock']"
3s0VQ9vdB0sSCIN8J2jEH7,Coffee With Me,Paul Kim,Try,42,249653,https://i.scdn.co/image/ab67616d0000b273b71eec594da53e8782ed3fc9,"['k-pop', 'korean pop']"
5n368tNF47S70THlmpaGLf,Rain,Paul Kim,Rain,49,237217,https://i.scdn.co/image/ab67616d0000b273c969073e13156547d08eab3a,"['k-pop', 'korean pop']"
5AkyvofVWUqds8x1HHgDU9,Me After You,Paul Kim,Me After You,63,280358,https://i.scdn.co/image/ab67616d0000b27328ca61e9546bcf94e3587343,"['k-pop', 'korean pop']"
3Ml2s37uS9jqRM2R3bfDiB,"Every day, Every Moment",Paul Kim,"Should We Kiss First? (Original Television Soundtrack), Pt. 3",57,210493,https://i.scdn.co/image/ab67616d0000b27390a98780fb70dde769f9e61a,"['k-pop', 'korean pop']"
0c7p9zHIrr4gzkIs3TrBCu,Dream,Paul Kim,"The King: Eternal Monarch (Original Television Soundtrack), Pt. 8",51,243813,https://i.scdn.co/image/ab67616d0000b2738f7bb34c8b11c3fc00b68a5e,"['k-pop', 'korean pop']"
75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,A Rush of Blood to the Head,84,309600,https://i.scdn.co/image/ab67616d0000b27390afd8e4ec6d787114ed6c40,"['permanent wave', 'pop']"
2iUXsYOEPhVqEBwsqP70rE,Youngblood,5 Seconds of Summer,Youngblood (Deluxe),82,203417,https://i.scdn.co/image/ab67616d0000b27341aa6776dc15fbd71a2b4557,"['boy band', 'dance pop', 'electropop', 'pop', 'post-teen pop']"
7zsXy7vlHdItvUSH8EwQss,Cold Water,Major Lazer,Cold Water,68,185360,https://i.scdn.co/image/ab67616d0000b2733d2ab503fa064e2050a7d115,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance', 'pop rap', 'tropical house']"
0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),Billie Eilish,lovely (with Khalid),88,200185,https://i.scdn.co/image/ab67616d0000b2738a3f0a3ca7929dea23cd274c,"['electropop', 'pop']"
0JmiBCpWc1IAc0et7Xm7FL,Let Her Go,Passenger,All the Little Lights (Deluxe Version),76,252733,https://i.scdn.co/image/ab67616d0000b273a7c10595167c713a2df0f187,"['folk-pop', 'neo mellow', 'pop', 'pop rock']"
4RL77hMWUq35NYnPLXBpih,Skinny Love,Birdy,Birdy,74,201080,https://i.scdn.co/image/ab67616d0000b273cdebae610076f51e8b7b20f4,"['pop', 'pop rock']"
3qokU6oAQiynzPfQMfPbmR,Idea of You,ARTY,Idea of You,42,222239,https://i.scdn.co/image/ab67616d0000b27341b31c3715cca9612a3e6614,"['big room', 'edm', 'electro house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'progressive trance', 'russian edm', 'trance', 'tropical house', 'uplifting trance']"
3567eNX2L3RkkMkwspncMH,Lie To Me,5 Seconds of Summer,Youngblood (Deluxe),69,150467,https://i.scdn.co/image/ab67616d0000b27341aa6776dc15fbd71a2b4557,"['boy band', 'dance pop', 'electropop', 'pop', 'post-teen pop']"
2NeM9rfWo70KQej9GxeaoL,Where's My Love,SYML,SYML,78,202009,https://i.scdn.co/image/ab67616d0000b2734ce09210d410e03e6931b124,['pop']
29OBQBdkEWYaE3YxVAT8KL,Dynasty,MIIA,Dynasty,65,225515,https://i.scdn.co/image/ab67616d0000b273ed5c69f6f1201d937aedb284,['norwegian pop']
3EXL31rPC35pLYdZ8fQz5P,Give Us a Little Love,Fallulah,The Black Cat Neighbourhood,40,225906,https://i.scdn.co/image/ab67616d0000b273f950b663e3b2c66e957c73e7,"['danish pop', 'danish singer-songwriter']"
0ihwGdHwixzUReFuGzTNQ5,Burn It Down,Billy Lockett,Burn It Down,34,205949,https://i.scdn.co/image/ab67616d0000b27323923bdc7b701665a1e79715,"['indie anthem-folk', 'uk pop']"
6eLOyOwKUJvjN0f9equFf8,So Cold (The Good Wife Trailer),Ben Cocks,...As Heard In,63,226986,https://i.scdn.co/image/ab67616d0000b273dec2bade41f2012d9cac211d,[]
74JVv1BW21zL5PK8dLsErj,Everything,SMNM,Parental Advisory Explicit Content,42,260307,https://i.scdn.co/image/ab67616d0000b2733026df19d33f5aff500b23ea,[]
18eoNBn1L1li2TvPa2DupB,Hot Mess,Cobra Starship,Hot Mess,50,172293,https://i.scdn.co/image/ab67616d0000b273c83d25c1b9d5f384c32d834a,"['dance pop', 'electropop', 'neon pop punk', 'pop punk', 'post-teen pop']"
5kcvBnt6DPX3AMEsCx1qDh,Happiest Year,Jaymes Young,Happiest Year,79,228442,https://i.scdn.co/image/ab67616d0000b2730e423d98a00610e237fe40ab,"['alt z', 'indie poptimism', 'modern rock', 'pop']"
1SOClUWhOi8vHZYMz3GluK,Infinity,Jaymes Young,Feel Something,85,237720,https://i.scdn.co/image/ab67616d0000b273a9897f65d1ead1be10a51e3f,"['alt z', 'indie poptimism', 'modern rock', 'pop']"
4JuJZzGcswQszYiKJSnC6i,I'll Be Good,Jaymes Young,Feel Something,68,247346,https://i.scdn.co/image/ab67616d0000b273a9897f65d1ead1be10a51e3f,"['alt z', 'indie poptimism', 'modern rock', 'pop']"
0vMI3AJPQMjytAu8XMWr65,Feel Something,Jaymes Young,Feel Something,68,217400,https://i.scdn.co/image/ab67616d0000b273a9897f65d1ead1be10a51e3f,"['alt z', 'indie poptimism', 'modern rock', 'pop']"
0elXIl26ZrovBULLTrEGK6,Habits of My Heart - EP Version,Jaymes Young,Habits of My Heart,64,210639,https://i.scdn.co/image/ab67616d0000b273b5dd0cfdb2492054b434f180,"['alt z', 'indie poptimism', 'modern rock', 'pop']"
0JrodaFVB3keEja7U1PabP,Tied Down,Jaymes Young,Feel Something,46,241666,https://i.scdn.co/image/ab67616d0000b273a9897f65d1ead1be10a51e3f,"['alt z', 'indie poptimism', 'modern rock', 'pop']"
7LJzs1Kr8kW3d6cFTCueNV,Stoned on You,Jaymes Young,Feel Something,48,204346,https://i.scdn.co/image/ab67616d0000b273a9897f65d1ead1be10a51e3f,"['alt z', 'indie poptimism', 'modern rock', 'pop']"
4f38RwYxPBNhdvng6rAqEA,Don't You Know,Jaymes Young,Feel Something,53,248173,https://i.scdn.co/image/ab67616d0000b273a9897f65d1ead1be10a51e3f,"['alt z', 'indie poptimism', 'modern rock', 'pop']"
1ezFtClxTMcS2AotqjTZX5,Stone,Jaymes Young,Feel Something,56,216573,https://i.scdn.co/image/ab67616d0000b273a9897f65d1ead1be10a51e3f,"['alt z', 'indie poptimism', 'modern rock', 'pop']"
0Zge2Kfo3Yd9JOGnAmVPbb,We Won't,Jaymes Young,Feel Something,50,240586,https://i.scdn.co/image/ab67616d0000b273a9897f65d1ead1be10a51e3f,"['alt z', 'indie poptimism', 'modern rock', 'pop']"
3ntCrQpJpD4FkrBg4GS5sf,Paradox,Jaymes Young,Paradox,36,230493,https://i.scdn.co/image/ab67616d0000b27326990e2295fb6d051986782f,"['alt z', 'indie poptimism', 'modern rock', 'pop']"
1b77p3rYajfWgZOSDvuVBm,My Beauty,VERIVERY,Extraordinary You (Original Television Soundtrack),50,231640,https://i.scdn.co/image/ab67616d0000b2734f700f3f52319085afdfc61f,"['k-pop', 'k-pop boy group']"
6sIx7Cn37DGEhjy9hBP8Gx,猫,DISH//,僕たちがやりました,72,276040,https://i.scdn.co/image/ab67616d0000b273ece6b6818c2b96a559508acc,"['anime', 'j-division', 'j-pop']"
7DyS11kB1YNrfDzQqtjmTh,"Stand by me, Stand by you.",HIRAIDAI,Life Goes On,71,193012,https://i.scdn.co/image/ab67616d0000b27386a86bc3753b237672859788,"['j-pop', 'japanese singer-songwriter', 'japanese teen pop']"
6g93YtKKHU2H1qIqhLIL0Y,カタオモイ,Aimer,Daydream,62,207360,https://i.scdn.co/image/ab67616d0000b273672108144db246c1b194a230,"['anime', 'anime rock', 'j-pixie', 'j-pop', 'j-poprock']"
543jStmHR1VrSfpxmjUIn6,フィクション,sumika,Chime,67,230760,https://i.scdn.co/image/ab67616d0000b273afc77adee05a9b93078ac321,"['anime', 'j-pop', 'j-rock', 'japanese teen pop']"
18nkY3pJTub8WwEGiQAGh4,不可幸力,Vaundy,strobo,70,200243,https://i.scdn.co/image/ab67616d0000b273fbc6a3d03bf7f991fc0c991b,"['j-pop', 'japanese soul']"
1xIytdeA5bfj2ONu4x9Mj3,星を仰ぐ,Masaki Suda,星を仰ぐ,61,293000,https://i.scdn.co/image/ab67616d0000b273271b7a6900450ef08d631a3e,"['anime rock', 'j-pop', 'japanese punk rock']"
7AIj86wFWqm7X1TZ2hzHwS,虹,Masaki Suda,虹,72,258733,https://i.scdn.co/image/ab67616d0000b273179b92192479bf38feea842b,"['anime rock', 'j-pop', 'japanese punk rock']"
1m0RfmsLgUUf0AB1zyObXc,真っ白,yama,真っ白,52,287166,https://i.scdn.co/image/ab67616d0000b273e8c245e7ea440dded5e8d33e,"['j-pop', 'japanese teen pop']"
47CcHKISaUPsK4QkO9ERFc,Phonecert,10cm,4.0,52,197503,https://i.scdn.co/image/ab67616d0000b273752a6acc4dda7b0defca3d6f,"['k-indie', 'k-pop', 'korean pop']"
29yUM7cyxQgVn9MfrJjCom,But it's Destiny,10cm,"Crash Landing on You (Original Television Soundtrack), Pt. 1",60,231870,https://i.scdn.co/image/ab67616d0000b273732522c98e8cc755bf5d8861,"['k-indie', 'k-pop', 'korean pop']"
5mSXBQL8hpESqD8E6ksXwI,쓰담쓰담 Sseudam Sseudam (Caress),10cm,3.0,32,241078,https://i.scdn.co/image/ab67616d0000b273b4ccee7db9489e654726e884,"['k-indie', 'k-pop', 'korean pop']"
5gkB40BDQE1CvtXpF6fcPm,봄이 좋냐?? What The Spring??,10cm,봄이 좋냐?? What The Spring??,49,205751,https://i.scdn.co/image/ab67616d0000b273e37ee790006ba64aae2500b8,"['k-indie', 'k-pop', 'korean pop']"
6TD5xfffOnYHliuF1wzL6U,Sài Gòn Đau Lòng Quá,"Hứa Kim Tuyền, Hoàng Duyên",Sài Gòn Đau Lòng Quá,49,308689,https://i.scdn.co/image/ab67616d0000b273ff1ca27c703a70b162613cdc,['v-pop']
2iTzIxM3EcXXnWYyqnwbZ6,Xe Đạp,Thùy Chi,Tuổi Hoa Mộng,45,285457,https://i.scdn.co/image/ab67616d0000b273f53f1f1a3d46088d0d85727f,"['v-pop', 'vietnamese singer-songwriter']"
1AhfmrzSrDmOIstpRO9wTI,BEST FRIEND,iKON,Return,60,230148,https://i.scdn.co/image/ab67616d0000b27348f4704427189fe1957d2871,"['k-pop', 'k-pop boy group']"
1hyyH6xSgtcgwpNOR9cX1t,Do you want to walk with me? (Romance 101 X Jukjae),Jukjae,Do you want to walk with me? (Romance 101 X Jukjae),51,226560,https://i.scdn.co/image/ab67616d0000b273376a55c41e3c74760b59a45a,"['k-indie', 'k-pop', 'korean pop']"
3OxzteADDv79dESfPexzxr,Bốn Chữ Lắm,Truc Nhan,Bốn Chữ Lắm,39,257238,https://i.scdn.co/image/ab67616d0000b27343bcd12afafc476ca70fb428,['v-pop']
